id,lat,lon
12433991955,32.7330684,121.5595149
12433991956,32.7329962,121.5519618
12433991957,32.7330684,121.5438079
12433991958,32.732924,121.536169
12433991959,32.7327796,121.5282725
12433991960,32.7326352,121.5198611
12433991961,32.732563,121.5114497
12433991962,32.7324908,121.5031242
12433991963,32.732563,121.4947986
12433991964,32.7324908,121.4863013
12433991965,32.7324186,121.4775466
12433991966,32.7324186,121.469736
12433991967,32.732202,121.4608955
12433991968,32.7320576,121.4528274
12433991969,32.7319854,121.4468192
12433991970,32.7468577,121.4457034
12433991971,32.7464967,121.4525699
12433991972,32.7466411,121.4603805
12433991973,32.7465689,121.4690494
12433991974,32.7468577,121.4781474
12433991975,32.747002,121.4879321
12433991976,32.7468577,121.496601
12433991977,32.7470742,121.5058707
12433991978,32.7471464,121.5152263
12433991979,32.747363,121.5240668
12433991980,32.7474352,121.5331649
12433991981,32.747363,121.5421771
12433991982,32.7472908,121.5507602
12433991983,32.7474352,121.5583133
12433991984,32.7477239,121.5656947
12433991985,32.7476517,121.573162
12433991986,32.7477961,121.5812301
12433991987,32.7480127,121.5884399
12433991988,32.7475795,121.5952205
12433991989,32.762377,121.5932464
12433991990,32.7623049,121.5870666
12433991991,32.7621605,121.579771
12433991992,32.7623049,121.5718745
12433991993,32.7620162,121.5646648
12433991994,32.7620162,121.5572833
12433991995,32.7620162,121.5497302
12433991996,32.7620162,121.5422629
12433991997,32.7617996,121.5345382
12433991998,32.7617996,121.5273284
12433991999,32.7618718,121.5196895
12433992000,32.7615831,121.5124797
12433992001,32.7616553,121.5049266
12433992002,32.7615831,121.4973735
12433992003,32.7613666,121.4895629
12433992004,32.76115,121.4821815
12433992005,32.7610778,121.4745425
12433992006,32.76115,121.4678477
12433992007,32.76115,121.4605521
12433992008,32.7610057,121.4528274
12433992009,32.7608613,121.4450168
12433992014,32.8347411,121.901636
12433992015,32.8334429,121.8954562
12433992016,32.8325054,121.8907355
12433992017,32.8314957,121.8849849
12433992018,32.8304139,121.879835
12433992019,32.8294041,121.8739986
12433992020,32.8283944,121.8689345
12433992021,32.8273126,121.8629264
12433992022,32.8263028,121.8577766
12433992023,32.8252209,121.8525409
12433992024,32.8242112,121.8468761
12433992025,32.8230571,121.8414687
12433992026,32.8220473,121.8365764
12433992027,32.8213261,121.8309974
12433992028,32.8200277,121.8257617
12433992029,32.8187294,121.8202685
12433992030,32.8175753,121.8143462
12433992031,32.8169261,121.809368
12433992032,32.8156998,121.8033599
12433992033,32.8146899,121.7984676
12433992034,32.81368,121.7928027
12433992035,32.8127423,121.7878245
12433992036,32.8116602,121.7820739
12433992037,32.8104339,121.776924
12433992038,32.8097125,121.7713451
12433992039,32.8087747,121.7659377
12433992040,32.807404,121.7598437
12433992041,32.8065384,121.7552947
12433992042,32.818513,121.7554664
12433992043,32.8322169,121.8263625
12433992044,32.8312793,121.8176078
12433992045,32.8304139,121.8094539
12433992046,32.8296205,121.8018149
12433992047,32.8290435,121.7938327
12433992048,32.8283223,121.7861079
12433992049,32.8275289,121.7783832
12433992050,32.8265913,121.7702293
12433992051,32.8253652,121.7623328
12433992052,32.8321448,121.7552947
12433992053,32.8450534,121.7555522
12433992054,32.8447649,121.761732
12433992055,32.8446207,121.7684268
12433992056,32.8445486,121.7758082
12433992057,32.8446928,121.7831039
12433992058,32.8445486,121.7900561
12433992059,32.8446207,121.7964934
12433992060,32.8442601,121.8041324
12433992061,32.8442601,121.8105697
12433992062,32.8441159,121.8173503
12433992063,32.8441159,121.8246459
12433992064,32.8438275,121.8319415
12433992065,32.8438275,121.8390655
12433992066,32.8436112,121.8463611
12433992067,32.8433948,121.8528842
12433992068,32.8433948,121.8599223
12433992069,32.8433948,121.8672179
12433992070,32.8432506,121.8740844
12433992071,32.8431064,121.8812083
12433992072,32.8429622,121.887989
12433992073,32.8429622,121.8952846
12433992074,32.84289,121.9030093
12433992075,32.8427458,121.90979
12433992076,32.8425295,121.9166564
12433992077,32.8426737,121.9233512
12433992078,32.8424574,121.9294452
12433992079,32.8423131,121.9362258
12433992080,32.842241,121.9414615
12433992081,32.855004,121.9372558
12433992082,32.8549319,121.9321059
12433992083,32.8548598,121.9267844
12433992084,32.8551482,121.9209479
12433992085,32.8552203,121.9152831
12433992086,32.8550761,121.9093608
12433992087,32.8551482,121.9037818
12433992088,32.8552203,121.8979453
12433992089,32.8552203,121.8923663
12433992090,32.8552924,121.8868732
12433992091,32.8553645,121.8809508
12433992092,32.8555808,121.875801
12433992093,32.8555087,121.8698787
12433992094,32.855725,121.8642139
12433992095,32.8559413,121.8575191
12433992096,32.8559413,121.8524551
12433992097,32.8560134,121.8465327
12433992098,32.8560134,121.8413829
12433992099,32.8558692,121.8353747
12433992100,32.8561576,121.8297958
12433992101,32.8563739,121.8243026
12433992102,32.8565181,121.8186378
12433992103,32.8565181,121.8130588
12433992104,32.8567344,121.8069648
12433992105,32.8567344,121.8015575
12433992106,32.8568065,121.7958926
12433992107,32.8568786,121.7899703
12433992108,32.8569507,121.7846488
12433992109,32.8570228,121.7782115
12433992110,32.857167,121.7731475
12433992111,32.8572391,121.7673968
12433992112,32.857167,121.7616462
12433992113,32.8573833,121.7562389
12433992118,32.8438996,121.5303325
12433992119,32.8439717,121.5249251
12433992120,32.8439717,121.5190028
12433992121,32.8440438,121.513338
12433992122,32.8438996,121.507244
12433992123,32.8440438,121.5019225
12433992124,32.8439717,121.4954852
12433992125,32.8441159,121.4899062
12433992126,32.8441159,121.4832114
12433992127,32.8441159,121.4778899
12433992128,32.8440438,121.4719676
12433992129,32.8438996,121.465702
12433992130,32.8442601,121.4596938
12433992131,32.8443323,121.4537715
12433992132,32.844188,121.4481925
12433992133,32.844188,121.4426135
12433992134,32.8325054,121.4422702
12433992135,32.8325054,121.4487933
12433992136,32.8324332,121.4556598
12433992137,32.8324332,121.4618396
12433992138,32.8324332,121.4685344
12433992139,32.832289,121.4754008
12433992140,32.8323611,121.4821815
12433992141,32.832289,121.4883613
12433992142,32.8321448,121.4950561
12433992143,32.8320726,121.5015792
12433992144,32.832289,121.508274
12433992145,32.8322169,121.5149688
12433992146,32.8188015,121.4984893
12433992147,32.8187294,121.4921378
12433992148,32.8185851,121.4850997
12433992149,32.8185851,121.4782333
12433992150,32.8189458,121.4705943
12433992151,32.8187294,121.4632987
12433992152,32.8188736,121.4560031
12433992153,32.8190179,121.4490508
12433992154,32.81909,121.4426135
12433992155,32.8065384,121.4420985
12433992156,32.8062498,121.448965
12433992157,32.8061777,121.4557456
12433992158,32.8061055,121.463642
12433992159,32.8062498,121.471281
12433992160,32.8061055,121.4778041
12433992161,32.8061055,121.4848422
12433992162,32.7944178,121.4733409
12433992163,32.7942735,121.4672469
12433992164,32.7944178,121.4613246
12433992184,32.9101446,121.2318133
12433992185,32.910149,121.2269541
12433992186,32.9101891,121.2127355
12433992187,32.9101529,121.2073134
12433992188,32.9101136,121.2019121
12433992189,32.9101515,121.1961806
12433992190,32.8944861,121.223993
12433992191,32.8944534,121.228703
12433992192,32.8943527,121.2333377
12433992193,32.8943047,121.2380079
12433992194,32.8941988,121.242713
12433992195,32.8941537,121.2474531
12433992196,32.8941039,121.2520873
12433992197,32.8939788,121.2567591
12433992198,32.8939057,121.2614636
12433992199,32.8938763,121.2661648
12433992200,32.8938309,121.2707953
12433992201,32.893668,121.2755406
12433992202,32.8935902,121.2802003
12433992203,32.8935291,121.2849514
12433992204,32.8934722,121.2895916
12433992205,32.8934179,121.2943122
12433992206,32.8933229,121.2998351
12433992207,32.8932597,121.3059619
12433992208,32.8967061,121.3110367
12433992209,32.9009471,121.3164059
12433992210,32.9045697,121.3212377
12433992211,32.9080366,121.3261261
12433992212,32.912116,121.3310445
12433992213,32.9120638,121.3375481
12433992214,32.9120461,121.342185
12433992215,32.9119983,121.3470165
12433992216,32.9119785,121.3518847
12433992217,32.9119604,121.3567341
12433992218,32.9119557,121.3616181
12433992219,32.9119128,121.3665276
12433992220,32.9118718,121.3713958
12433992221,32.9119514,121.3761796
12433992222,32.9118305,121.3811351
12433992223,32.9117571,121.3859802
12433992224,32.9117919,121.3908194
12433992225,32.9117181,121.3957
12433992226,32.911752,121.4005886
12433992227,32.9118164,121.4053901
12433992228,32.9115137,121.4097404
12433992229,32.9116578,121.4147185
12433992230,32.911874,121.4198684
12433992231,32.9272205,121.420555
12433992232,32.9265,121.4125728
12433992233,32.9254194,121.4039897
12433992234,32.9245498,121.3942652
12433992235,32.9226398,121.3747026
12433992236,32.9216697,121.3652923
12433992237,32.9287785,121.3533183
12433992238,32.9298349,121.358048
12433992239,32.9309423,121.3632211
12433992240,32.932065,121.3684177
12433992241,32.9334601,121.3750048
12433992242,32.9348415,121.3816877
12433992243,32.9362764,121.3882879
12433992244,32.9376502,121.3948764
12433992245,32.9390724,121.4015325
12433992246,32.9404818,121.4081085
12433992247,32.9419294,121.4147756
12433992248,32.9433308,121.421348
12433992257,32.9380983,121.2629699
12433992258,32.9381703,121.2568759
12433992259,32.9378822,121.2508678
12433992260,32.9381703,121.2444305
12433992261,32.9381703,121.2381648
12433992262,32.9380263,121.2318992
12433992263,32.9380983,121.2261485
12433992264,32.9381703,121.2205695
12433992265,32.9381703,121.2156772
12433992266,32.9380983,121.2106132
12433992267,32.9383144,121.2057208
12433992268,32.9383864,121.2003993
12433992269,32.9385305,121.1954211
12433992270,32.9528641,121.1957645
12433992271,32.95272,121.2016868
12433992272,32.952792,121.2072658
12433992273,32.95272,121.2133597
12433992274,32.9528641,121.2187671
12433992275,32.9528641,121.2243461
12433992276,32.952504,121.2304401
12433992277,32.95272,121.2361049
12433992278,32.952504,121.2419414
12433992279,32.952576,121.2478637
12433992280,32.952576,121.2537002
12433992281,32.952504,121.2594508
12433992282,32.9378822,121.2694072
12433992283,32.9291656,121.269493
12433992284,32.92016,121.2695788
12433992285,32.9200879,121.2891482
12433992286,32.926356,121.2893199
12433992287,32.9322633,121.2894057
12433992288,32.9378822,121.2894916
12433992289,32.9435007,121.2895774
12433992290,32.9491909,121.2893199
12433992291,32.9548086,121.2893199
12433992292,32.9604261,121.2892341
12433992293,32.9660431,121.2895774
12433992294,32.9720199,121.2894057
12433992295,32.9772762,121.2896632
12433992296,32.9830362,121.2895774
12433992297,32.9887238,121.2897491
12433992298,32.994699,121.2897491
12433992299,32.952576,121.2694072
12433992300,32.96021,121.2693214
12433992301,32.9671233,121.2694072
12433992302,32.9762681,121.269493
12433992303,32.9844761,121.269493
12433992304,32.9923954,121.2698363
12433992305,33.0003139,121.2702655
12433992306,33.0005298,121.2900924
12433998183,32.0512984,122.2484778
12433998184,32.0532626,122.2429847
12433998185,32.0557359,122.237749
12433998186,32.057409,122.2331142
12433998187,32.0597368,122.2277927
12433998188,32.0621372,122.2218703
12433998189,32.0639557,122.2171496
12433998190,32.066065,122.2123431
12433998191,32.0679562,122.2069358
12433998192,32.06992,122.201786
12433998193,32.0722474,122.1968078
12433998194,32.0744293,122.1913146
12433998195,32.076393,122.1857356
12433998196,32.0785021,122.1804999
12433998197,32.0806111,122.1755218
12433998198,32.0826474,122.1703719
12433998199,32.0850472,122.1647929
12433998200,32.0869379,122.1599006
12434000955,25.8430029,119.956026
12434000956,25.8466334,119.9628924
12434000957,25.8500322,119.9686431
12434000958,25.8535852,119.9755954
12434000959,25.8576789,119.9822044
12434000960,25.8612318,119.9891566
12434000961,25.8688778,120.0025462
12434000962,25.8725848,120.0091552
12434000963,25.8761372,120.0160216
12434000964,25.8798439,120.0228881
12434000965,25.8835506,120.0294971
12434000966,25.8869482,120.0355052
12434000967,25.8908863,120.0420283
12434000968,25.8905774,120.0479507
12434000969,25.8677966,120.0169658
12434000970,25.8676421,120.0228023
12434000971,25.8673332,120.0288962
12434000972,25.8670242,120.0357627
12434000973,25.8665609,120.0422858
12434000974,25.8664064,120.0485515
12434000975,25.8491825,120.0492381
12434000976,25.8499549,120.0425433
12434000977,25.8502639,120.0365352
12434000978,25.8504956,120.0298404
12434000979,25.8508818,120.0235747
12434000980,25.8511908,120.0168799
12434000981,25.8518087,120.0101852
12434000982,25.8521177,120.0035762
12434000983,25.8523494,119.9979114
12434000984,25.8526584,119.9920749
12434000985,25.8328059,120.0434016
12434000986,25.8334239,120.0368785
12434000987,25.8338874,120.0302695
12434000988,25.8340419,120.0238322
12434000989,25.8344282,120.0175666
12434000990,25.8348917,120.0103568
12434000991,25.8352779,120.0044345
12434000992,25.8353552,119.998083
12434000993,25.8361277,119.9917316
12434000994,25.8363595,119.9856376
12434000995,25.8369002,119.9781703
12434000996,25.8369775,119.9719905
12434000997,25.8372092,119.966669
12434000998,25.828016,119.9540519
12434000999,25.8291749,119.9603175
12434001000,25.839604,119.9492454
12434002601,32.0891195,122.1544074
12434002602,32.0912283,122.1489143
12434002603,32.110496,122.101364
12434002604,32.1080968,122.1076297
12434002605,32.1061338,122.112522
12434002606,32.1038073,122.1175861
12434002607,32.1017715,122.1226501
12434002608,32.068538,122.2469329
12434002609,32.0715201,122.2394656
12434002610,32.0742838,122.23217
12434002611,32.0772657,122.2247027
12434002612,32.0801747,122.2171496
12434002613,32.0830837,122.2104549
12434002614,32.0859925,122.2029018
12434002615,32.0891922,122.1956061
12434002616,32.0918827,122.1882247
12434002617,32.0950094,122.1809291
12434002618,32.0976997,122.1738052
12434002619,32.1003173,122.1670245
12434002620,32.1037346,122.1591281
12434002621,32.1015533,122.2340583
12434002622,32.1062792,122.2224712
12434002623,32.1086784,122.2160338
12434002624,32.1106414,122.2102832
12434002625,32.1135493,122.2035884
12434002626,32.115803,122.1979236
12434002627,32.1180565,122.1919154
12434002628,32.1206008,122.1859931
12434002629,32.1227089,122.179985
12434002630,32.1275063,122.1679687
12434002631,32.134484,122.1489143
12434002632,32.1366645,122.1425628
12434002633,32.1392082,122.136383
12434002634,32.1413885,122.129774
12434002635,32.1438595,122.1238517
12434002636,32.1463304,122.1176719
12434002637,32.1240173,122.2261619
12434002638,32.1256892,122.2213554
12434002639,32.1276517,122.2167205
12434002640,32.1297596,122.2116565
12434002641,32.1313587,122.2071075
12434002642,32.1331758,122.2026443
12434002643,32.1350655,122.1969794
12434002644,32.1367371,122.1926879
12434002645,32.1386995,122.1876239
12434002646,32.1406618,122.1830749
12434002647,32.142406,122.1782683
12434002648,32.1442229,122.1732043
12434002649,32.146185,122.1687411
12434002650,32.1479292,122.1635055
12434002651,32.1497459,122.1589564
12434002652,32.1516353,122.1540641
12434002653,32.153452,122.1491717
12434002654,32.1551959,122.1444511
12434002655,32.1574485,122.1395587
12434002656,32.1589745,122.1344947
12434002657,32.1606457,122.1298598
12434002658,32.1626801,122.1247958
12434002659,32.1427694,122.021284
12434002660,32.1409525,122.0252322
12434002661,32.1391356,122.0299529
12434002662,32.1371732,122.0341586
12434002663,32.135865,122.0387935
12434002664,32.1339026,122.0429992
12434002665,32.1320855,122.0473765
12434002666,32.1304138,122.0513248
12434002667,32.1288147,122.0561313
12434002668,32.1269248,122.060337
12434002669,32.1251803,122.0646285
12434002670,32.1233631,122.0691775
12434002671,32.1369552,122.0759582
12434002672,32.1395716,122.0696067
12434002673,32.1420426,122.0639419
12434002674,32.1440775,122.0586204
12434002675,32.1465484,122.0524406
12434002676,32.1487285,122.0468616
12434002677,32.1511993,122.0405959
12434002678,32.153452,122.0349311
12434002679,32.1559226,122.0282363
12434002680,32.1759031,122.0402526
12434002681,32.173869,122.0451449
12434002682,32.1715441,122.0508956
